Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771802213,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.300000,0.000000,13000,14000,16000,17000,18000,19000,19000,19000,19000,19000,19000,212,0,7800.0,6909.408940839641,17.859999999927823,19263.176084001316,118040.63679245283
1771802213,200,GET,/tools.descartes.teastore.webui/home,3.600000,0.000000,9400,10000,13000,13000,15000,17000,17000,17000,17000,17000,17000,94,0,4300.0,4760.226830723308,8.363207998627331,16530.650291999336,8905.0
1771802213,200,GET,/tools.descartes.teastore.webui/product?id=[id],3.200000,0.000000,17000,18000,18000,18000,18000,20000,20000,20000,20000,20000,20000,91,0,1400.0,6578.635758186753,39.62620799939032,19600.333000002138,131991.17582417582
1771802213,200,,Aggregated,14.100000,0.000000,12000,14000,15000,17000,18000,19000,19000,19000,20000,20000,20000,397,0,6000.0,6324.715041664962,8.363207998627331,19600.333000002138,95397.68765743072
1771802214,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.200000,0.000000,13000,14000,16000,17000,18000,19000,19000,19000,19000,19000,19000,224,0,7800.0,7014.091922991059,17.859999999927823,19263.176084001316,117451.78125
1771802214,200,GET,/tools.descartes.teastore.webui/home,3.600000,0.000000,8800,10000,11000,13000,14000,16000,17000,17000,17000,17000,17000,96,0,4400.0,4762.111030427036,8.363207998627331,16530.650291999336,8905.0
1771802214,200,GET,/tools.descartes.teastore.webui/product?id=[id],2.100000,0.000000,17000,18000,18000,18000,20000,20000,20000,20000,20000,20000,20000,97,0,8000.0,7246.776549762873,39.62620799939032,20115.042208002706,131559.65979381444
1771802214,200,,Aggregated,12.900000,0.000000,13000,14000,15000,17000,18000,19000,19000,20000,20000,20000,20000,417,0,6700.0,6549.775959227797,8.363207998627331,20115.042208002706,95744.2829736211
1771802215,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.200000,0.000000,14000,15000,16000,17000,18000,19000,19000,19000,19000,19000,19000,233,0,8600.0,7350.065413270381,17.859999999927823,19263.176084001316,117869.54077253219
1771802215,200,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,8800,10000,11000,13000,14000,16000,17000,17000,17000,17000,17000,96,0,4400.0,4762.111030427036,8.363207998627331,16530.650291999336,8905.0
1771802215,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.400000,0.000000,17000,18000,18000,18000,20000,20000,20000,20000,20000,20000,20000,97,0,8000.0,7246.776549762873,39.62620799939032,20115.042208002706,131559.65979381444
1771802215,200,,Aggregated,12.500000,0.000000,13000,15000,16000,17000,18000,19000,19000,20000,20000,20000,20000,426,0,7100.0,6743.34559985914,8.363207998627331,20115.042208002706,96431.38497652582
1771802216,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.200000,0.000000,14000,15000,16000,17000,18000,19000,19000,19000,19000,19000,19000,233,0,8600.0,7350.065413270381,17.859999999927823,19263.176084001316,117869.54077253219
1771802216,200,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,6100,7500,9600,9800,11000,11000,11000,11000,11000,11000,11000,96,0,4400.0,4762.111030427036,8.363207998627331,16530.650291999336,8905.0
1771802216,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.400000,0.000000,17000,18000,18000,18000,18000,20000,20000,20000,20000,20000,20000,97,0,8000.0,7246.776549762873,39.62620799939032,20115.042208002706,131559.65979381444
1771802216,200,,Aggregated,12.500000,0.000000,13000,15000,16000,17000,18000,19000,19000,19000,20000,20000,20000,426,0,7100.0,6743.34559985914,8.363207998627331,20115.042208002706,96431.38497652582
1771802217,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.100000,0.000000,14000,15000,16000,17000,18000,19000,19000,19000,19000,19000,19000,233,0,8600.0,7350.065413270381,17.859999999927823,19263.176084001316,117869.54077253219
1771802217,200,GET,/tools.descartes.teastore.webui/home,4.200000,0.000000,6400,6900,7500,8700,10000,11000,11000,11000,11000,11000,11000,107,0,5100.0,4923.172917878483,8.363207998627331,16530.650291999336,8905.0
1771802217,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.600000,0.000000,17000,18000,18000,18000,18000,20000,20000,20000,20000,20000,20000,97,0,8000.0,7246.776549762873,39.62620799939032,20115.042208002706,131559.65979381444
1771802217,200,,Aggregated,13.900000,0.000000,13000,15000,16000,17000,18000,19000,19000,19000,20000,20000,20000,437,0,6700.0,6732.910912659029,8.363207998627331,20115.042208002706,94228.20366132724
1771802218,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.100000,0.000000,14000,16000,17000,18000,19000,19000,19000,19000,20000,20000,20000,259,0,9400.0,8081.953403806892,17.859999999927823,20303.142207998462,117783.83783783784
1771802218,200,GET,/tools.descartes.teastore.webui/home,4.200000,0.000000,6200,6700,7100,9600,10000,11000,11000,11000,11000,11000,11000,107,0,5100.0,4923.172917878483,8.363207998627331,16530.650291999336,8905.0
1771802218,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.600000,0.000000,17000,17000,18000,18000,20000,20000,20000,20000,20000,20000,20000,97,0,8000.0,7246.776549762873,39.62620799939032,20115.042208002706,131559.65979381444
1771802218,200,,Aggregated,13.900000,0.000000,13000,15000,16000,17000,19000,19000,19000,20000,20000,20000,20000,463,0,7400.0,7176.982201136028,8.363207998627331,20303.142207998462,95507.85313174946
1771802219,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.700000,0.000000,14000,16000,17000,18000,19000,19000,19000,19000,20000,20000,20000,259,0,9400.0,8081.953403806892,17.859999999927823,20303.142207998462,117783.83783783784
1771802219,200,GET,/tools.descartes.teastore.webui/home,4.200000,0.000000,6200,6700,7100,9600,10000,11000,11000,11000,11000,11000,11000,107,0,5100.0,4923.172917878483,8.363207998627331,16530.650291999336,8905.0
1771802219,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.600000,0.000000,18000,18000,20000,20000,23000,23000,23000,23000,23000,23000,23000,98,0,8000.0,7410.51755392856,39.62620799939032,23293.394958000135,131423.27551020408
1771802219,200,,Aggregated,13.500000,0.000000,11000,15000,17000,18000,19000,19000,20000,23000,23000,23000,23000,464,0,7400.0,7211.715849318925,8.363207998627331,23293.394958000135,95556.74568965517
1771802220,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.700000,0.000000,14000,16000,18000,19000,19000,19000,20000,20000,20000,20000,20000,259,0,9400.0,8081.953403806892,17.859999999927823,20303.142207998462,117783.83783783784
1771802220,200,GET,/tools.descartes.teastore.webui/home,4.200000,0.000000,6000,6200,6400,6600,6900,7100,7100,7100,7100,7100,7100,107,0,5100.0,4923.172917878483,8.363207998627331,16530.650291999336,8905.0
1771802220,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.600000,0.000000,18000,18000,20000,20000,23000,23000,23000,23000,23000,23000,23000,98,0,8000.0,7410.51755392856,39.62620799939032,23293.394958000135,131423.27551020408
1771802220,200,,Aggregated,13.500000,0.000000,11000,16000,17000,18000,19000,19000,20000,23000,23000,23000,23000,464,0,7400.0,7211.715849318925,8.363207998627331,23293.394958000135,95556.74568965517
1771802221,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.100000,0.000000,14000,16000,18000,19000,19000,19000,20000,20000,20000,20000,20000,259,0,9400.0,8081.953403806892,17.859999999927823,20303.142207998462,117783.83783783784
1771802221,200,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,6200,6400,6700,6900,7100,9800,9800,9800,9800,9800,9800,108,0,5100.0,4967.971799425902,8.363207998627331,16530.650291999336,8905.0
1771802221,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.000000,0.000000,18000,18000,20000,20000,23000,23000,23000,23000,23000,23000,23000,98,0,8000.0,7410.51755392856,39.62620799939032,23293.394958000135,131423.27551020408
1771802221,200,,Aggregated,14.500000,0.000000,12000,16000,17000,18000,19000,19000,20000,23000,23000,23000,23000,465,0,7400.0,7217.199153137593,8.363207998627331,23293.394958000135,95370.39784946236
1771802222,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.100000,0.000000,14000,16000,18000,19000,19000,19000,20000,20000,20000,20000,20000,259,0,9400.0,8081.953403806892,17.859999999927823,20303.142207998462,117783.83783783784
1771802222,200,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,6400,6600,6700,6900,7100,9800,9800,9800,9800,9800,9800,108,0,5100.0,4967.971799425902,8.363207998627331,16530.650291999336,8905.0
1771802222,200,GET,/tools.descartes.teastore.webui/product?id=[id],1.000000,0.000000,18000,18000,20000,20000,23000,23000,23000,23000,23000,23000,23000,98,0,8000.0,7410.51755392856,39.62620799939032,23293.394958000135,131423.27551020408
1771802222,200,,Aggregated,14.500000,0.000000,12000,16000,17000,18000,19000,19000,20000,23000,23000,23000,23000,465,0,7400.0,7217.199153137593,8.363207998627331,23293.394958000135,95370.39784946236
1771802223,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,16000,17000,19000,19000,19000,19000,20000,20000,20000,20000,20000,260,0,9400.0,8103.526489111491,17.859999999927823,20303.142207998462,117912.83076923077
1771802223,200,GET,/tools.descartes.teastore.webui/home,1.800000,0.000000,6400,6600,6900,7100,9800,10000,10000,10000,10000,10000,10000,109,0,5300.0,5014.84505929356,8.363207998627331,16530.650291999336,8905.0
1771802223,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,18000,20000,23000,27000,29000,29000,29000,29000,29000,29000,29000,100,0,10000.0,7821.878412009974,39.62620799939032,28815.803916000732,131691.18
1771802223,200,,Aggregated,7.300000,0.000000,15000,16000,19000,19000,19000,23000,27000,29000,29000,29000,29000,469,0,7500.0,7325.635052948791,8.363207998627331,28815.803916000732,95516.2025586354
1771802224,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,16000,17000,19000,19000,19000,19000,20000,20000,20000,20000,20000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802224,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,6700,8900,9300,9600,9800,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802224,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,23000,27000,27000,27000,28000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802224,200,,Aggregated,7.000000,0.000000,14000,16000,19000,19000,20000,27000,28000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802225,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,16000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802225,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,6900,8900,9300,9600,9800,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802225,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802225,200,,Aggregated,7.000000,0.000000,10000,18000,19000,19000,23000,27000,28000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802226,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,16000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802226,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,6900,8900,9300,9600,9800,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802226,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802226,200,,Aggregated,7.000000,0.000000,10000,18000,19000,19000,23000,27000,28000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802227,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,16000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802227,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,6900,8900,9300,9600,9800,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802227,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802227,200,,Aggregated,7.000000,0.000000,14000,23000,27000,27000,28000,29000,29000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802228,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,16000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802228,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,6900,8900,9300,9600,9800,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802228,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802228,200,,Aggregated,7.000000,0.000000,14000,23000,27000,27000,28000,29000,29000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802229,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,16000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802229,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,9600,9800,9800,9800,10000,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802229,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802229,200,,Aggregated,7.000000,0.000000,14000,27000,27000,27000,28000,29000,29000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802230,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802230,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,9600,9800,9800,9800,10000,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802230,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802230,200,,Aggregated,7.000000,0.000000,14000,27000,27000,27000,28000,29000,29000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802231,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802231,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,9600,9600,9800,9800,10000,10000,10000,10000,10000,10000,10000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802231,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802231,200,,Aggregated,7.000000,0.000000,14000,27000,27000,27000,28000,29000,29000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802232,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802232,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,9300,9600,9600,9800,9800,9800,9800,9800,9800,9800,9800,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802232,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802232,200,,Aggregated,7.000000,0.000000,15000,27000,27000,27000,28000,29000,29000,29000,29000,29000,29000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802233,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.800000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802233,200,GET,/tools.descartes.teastore.webui/home,1.500000,0.000000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,114,0,5400.0,5203.243583745604,8.363207998627331,16530.650291999336,8905.0
1771802233,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.700000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802233,200,,Aggregated,7.000000,0.000000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,478,0,7500.0,7485.202902108743,8.363207998627331,28815.803916000732,94846.43933054393
1771802234,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802234,200,GET,/tools.descartes.teastore.webui/home,0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,115,0,5400.0,5312.030496782591,8.363207998627331,17713.738582999213,8905.0
1771802234,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.500000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802234,200,,Aggregated,1.400000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,479,0,7600.0,7506.556838812064,8.363207998627331,28815.803916000732,94667.02087682672
1771802235,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802235,200,GET,/tools.descartes.teastore.webui/home,0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,115,0,5400.0,5312.030496782591,8.363207998627331,17713.738582999213,8905.0
1771802235,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.500000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802235,200,,Aggregated,1.400000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,479,0,7600.0,7506.556838812064,8.363207998627331,28815.803916000732,94667.02087682672
1771802236,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802236,200,GET,/tools.descartes.teastore.webui/home,0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,115,0,5400.0,5312.030496782591,8.363207998627331,17713.738582999213,8905.0
1771802236,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.500000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802236,200,,Aggregated,1.400000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,479,0,7600.0,7506.556838812064,8.363207998627331,28815.803916000732,94667.02087682672
1771802237,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802237,200,GET,/tools.descartes.teastore.webui/home,0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,115,0,5400.0,5312.030496782591,8.363207998627331,17713.738582999213,8905.0
1771802237,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.500000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802237,200,,Aggregated,1.400000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,479,0,7600.0,7506.556838812064,8.363207998627331,28815.803916000732,94667.02087682672
1771802238,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802238,200,GET,/tools.descartes.teastore.webui/home,0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,115,0,5400.0,5312.030496782591,8.363207998627331,17713.738582999213,8905.0
1771802238,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.500000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802238,200,,Aggregated,1.400000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,479,0,7600.0,7506.556838812064,8.363207998627331,28815.803916000732,94667.02087682672
1771802239,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802239,200,GET,/tools.descartes.teastore.webui/home,0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,115,0,5400.0,5312.030496782591,8.363207998627331,17713.738582999213,8905.0
1771802239,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.500000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802239,200,,Aggregated,1.400000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,479,0,7600.0,7506.556838812064,8.363207998627331,28815.803916000732,94667.02087682672
1771802240,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,261,0,9500.0,8128.315022835198,17.859999999927823,20303.142207998462,117854.39463601532
1771802240,200,GET,/tools.descartes.teastore.webui/home,0.700000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,115,0,5400.0,5312.030496782591,8.363207998627331,17713.738582999213,8905.0
1771802240,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.500000,0.000000,27000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802240,200,,Aggregated,1.400000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,479,0,7600.0,7506.556838812064,8.363207998627331,28815.803916000732,94667.02087682672
1771802241,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,265,0,9500.0,8471.727989630128,17.859999999927823,31456.64520900027,118095.74339622642
1771802241,200,GET,/tools.descartes.teastore.webui/home,0.100000,0.000000,23000,23000,23000,23000,25000,25000,25000,25000,25000,25000,25000,121,0,5700.0,6189.299684950422,8.363207998627331,24874.32679199992,8905.0
1771802241,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,103,0,11000.0,8381.23298738829,39.62620799939032,28815.803916000732,131664.3786407767
1771802241,200,,Aggregated,0.100000,0.000000,23000,30000,31000,31000,31000,31000,31000,31000,31000,31000,31000,489,0,7800.0,7887.894022151285,8.363207998627331,31456.64520900027,93935.19018404908
1771802242,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.000000,0.000000,31000,31000,31000,31000,32000,32000,32000,32000,32000,32000,32000,290,0,9900.0,10401.950938086178,17.859999999927823,31668.81179200209,118209.22413793103
1771802242,200,GET,/tools.descartes.teastore.webui/home,0.100000,0.000000,23000,23000,23000,23000,25000,25000,25000,25000,25000,25000,25000,124,0,5800.0,6595.53042543552,8.363207998627331,24874.32679199992,8905.0
1771802242,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.000000,0.000000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,45000,107,0,11000.0,9653.565112084038,39.62620799939032,45264.87095799894,131356.2523364486
1771802242,200,,Aggregated,0.100000,0.000000,31000,31000,31000,31000,32000,40000,45000,45000,45000,45000,45000,521,0,9000.0,9342.309043746618,8.363207998627331,45264.87095799894,94894.46065259117
1771802243,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.000000,0.000000,31000,31000,31000,31000,32000,32000,32000,32000,32000,32000,32000,290,0,9900.0,10401.950938086178,17.859999999927823,31668.81179200209,118209.22413793103
1771802243,200,GET,/tools.descartes.teastore.webui/home,0.100000,0.000000,23000,23000,23000,23000,25000,25000,25000,25000,25000,25000,25000,124,0,5800.0,6595.53042543552,8.363207998627331,24874.32679199992,8905.0
1771802243,200,GET,/tools.descartes.teastore.webui/product?id=[id],0.000000,0.000000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,45000,107,0,11000.0,9653.565112084038,39.62620799939032,45264.87095799894,131356.2523364486
1771802243,200,,Aggregated,0.100000,0.000000,31000,31000,31000,31000,32000,40000,45000,45000,45000,45000,45000,521,0,9000.0,9342.309043746618,8.363207998627331,45264.87095799894,94894.46065259117
1771802244,200,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],0.000000,0.000000,31000,31000,31000,31000,32000,32000,32000,32000,32000,32000,32000,290,0,9900.0,10401.950938086178,17.859999999927823,31668.81179200209,118209.22413793103
