Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771802060,100,GET,/tools.descartes.teastore.webui/home,7.000000,0.000000,1500,2000,2100,2200,2400,2500,2500,2500,2500,2500,2500,98,0,29,664.7295981940854,5.798750000394648,2548.463458999322,8905.0
1771802060,100,GET,/tools.descartes.teastore.webui/product?id=[id],14.900000,0.000000,140,1700,2200,2500,2700,2800,3000,3000,3000,3000,3000,170,0,64,596.0938654529481,20.906124998873565,3027.6314999973692,132728.89411764705
1771802060,100,,Aggregated,42.400000,0.000000,100,1700,2200,2200,2500,2600,2800,2900,3200,3200,3200,521,0,48,587.1747715297615,5.798750000394648,3171.4612920004583,102438.08829174664
1771802061,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],18.800000,0.000000,1300,2000,2300,2300,2500,2600,2700,2700,3200,3200,3200,253,0,39,551.1407044149574,12.732374998449814,3171.4612920004583,118314.790513834
1771802061,100,GET,/tools.descartes.teastore.webui/home,6.200000,0.000000,1800,2000,2200,2200,2400,2500,2500,2500,2500,2500,2500,99,0,33,665.9417226264942,5.798750000394648,2548.463458999322,8905.0
1771802061,100,GET,/tools.descartes.teastore.webui/product?id=[id],13.000000,0.000000,410,2100,2500,2600,2800,2900,3600,4300,4300,4300,4300,172,0,65,635.0543781627916,20.906124998873565,4280.261291998613,132834.60465116278
1771802061,100,,Aggregated,38.000000,0.000000,1400,2000,2300,2300,2500,2700,3000,3200,4300,4300,4300,524,0,48,600.3743927500141,5.798750000394648,4280.261291998613,102409.90267175573
1771802062,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],18.800000,0.000000,1300,2000,2300,2300,2500,2600,2700,2700,3200,3200,3200,253,0,39,551.1407044149574,12.732374998449814,3171.4612920004583,118314.790513834
1771802062,100,GET,/tools.descartes.teastore.webui/home,6.200000,0.000000,1700,2000,2200,2200,2400,2500,2500,2500,2500,2500,2500,101,0,34,667.4913093863352,5.798750000394648,2548.463458999322,8905.0
1771802062,100,GET,/tools.descartes.teastore.webui/product?id=[id],13.000000,0.000000,1200,2300,2600,2600,2900,3600,4500,4700,4700,4700,4700,176,0,67,714.5254955113697,20.906124998873565,4726.620000001276,133191.2215909091
1771802062,100,,Aggregated,38.000000,0.000000,1500,2100,2300,2400,2600,2800,3300,4300,4700,4700,4700,530,0,50,627.5692597641607,5.798750000394648,4726.620000001276,102405.09811320755
1771802063,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],14.800000,0.000000,2200,2500,4400,4800,5300,5600,5800,5800,5800,5800,5800,296,0,69,1208.4752636688495,12.732374998449814,5818.327833003423,119057.22297297297
1771802063,100,GET,/tools.descartes.teastore.webui/home,5.800000,0.000000,1700,2000,2200,2200,2400,2500,2500,2500,2500,2500,2500,103,0,40,675.4002803108342,5.798750000394648,2548.463458999322,8905.0
1771802063,100,GET,/tools.descartes.teastore.webui/product?id=[id],10.000000,0.000000,1700,2300,2600,2700,2900,3600,4500,4700,4700,4700,4700,176,0,67,714.5254955113697,20.906124998873565,4726.620000001276,133191.2215909091
1771802063,100,,Aggregated,30.600000,0.000000,2000,2400,2600,2800,4900,5300,5700,5800,5800,5800,5800,575,0,65,961.7937289182543,5.798750000394648,5818.327833003423,103651.84
1771802064,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],11.500000,0.000000,3000,4400,5000,5200,5600,5700,5800,6300,6600,6600,6600,310,0,120.0,1342.4598993418783,12.732374998449814,6618.160458001512,119023.27096774193
1771802064,100,GET,/tools.descartes.teastore.webui/home,5.100000,0.000000,1600,2000,2200,2200,2400,2500,2500,2500,2500,2500,2500,106,0,45,687.1539980001439,5.798750000394648,2548.463458999322,8905.0
1771802064,100,GET,/tools.descartes.teastore.webui/product?id=[id],8.800000,0.000000,1900,2600,2800,3000,4700,6300,6400,7100,7100,7100,7100,187,0,82,1014.4114405187219,20.906124998873565,7097.705833999498,132692.6577540107
1771802064,100,,Aggregated,25.400000,0.000000,2000,2600,3800,4400,5300,5700,6300,6400,7100,7100,7100,603,0,74,1125.532059636813,5.798750000394648,7097.705833999498,103904.92703150913
1771802065,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],14.200000,0.000000,3900,4600,5000,5200,5600,5800,6300,6600,7000,7000,7000,326,0,160.0,1472.9946193833798,12.732374998449814,7033.510290999402,118983.96319018405
1771802065,100,GET,/tools.descartes.teastore.webui/home,4.900000,0.000000,880,1600,2000,2000,2200,2200,2200,2200,2200,2200,2200,119,0,66,694.7440139749325,5.798750000394648,2548.463458999322,8905.0
1771802065,100,GET,/tools.descartes.teastore.webui/product?id=[id],8.300000,0.000000,1400,4100,4700,6200,6700,7400,7600,7900,7900,7900,7900,205,0,110.0,1331.4529705267905,20.906124998873565,7892.191249997268,133218.2536585366
1771802065,100,,Aggregated,27.400000,0.000000,2200,4200,4600,5000,5700,6300,7100,7500,7900,7900,7900,650,0,130.0,1285.8748346769082,5.798750000394648,7892.191249997268,103320.32153846153
1771802066,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],14.800000,0.000000,4200,4700,5000,5300,5600,5800,6300,6600,7000,7000,7000,350,0,200.0,1494.5088544056705,12.732374998449814,7033.510290999402,119389.34
1771802066,100,GET,/tools.descartes.teastore.webui/home,5.100000,0.000000,1000,1800,2000,2000,2200,2200,2200,2200,2200,2200,2200,123,0,79,698.3986310570333,5.798750000394648,2548.463458999322,8905.0
1771802066,100,GET,/tools.descartes.teastore.webui/product?id=[id],8.300000,0.000000,3000,4500,6100,6300,6800,7500,7600,7900,7900,7900,7900,222,0,200.0,1360.9891088558263,20.906124998873565,7892.191249997268,133006.3018018018
1771802066,100,,Aggregated,28.200000,0.000000,2600,4300,4800,5200,5800,6400,7100,7500,7900,7900,7900,695,0,180.0,1310.9650544287663,5.798750000394648,7892.191249997268,104185.58705035971
1771802067,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.000000,0.000000,3100,4400,4900,5200,5500,5700,6300,6600,7000,7000,7000,373,0,280.0,1439.5350838954162,12.732374998449814,7033.510290999402,119553.10455764075
1771802067,100,GET,/tools.descartes.teastore.webui/home,5.400000,0.000000,850,1400,2000,2000,2200,2200,2200,2200,2200,2200,2200,129,0,95,676.7267383412084,5.798750000394648,2548.463458999322,8905.0
1771802067,100,GET,/tools.descartes.teastore.webui/product?id=[id],10.100000,0.000000,2400,4300,5200,6200,6700,7400,7600,7900,7900,7900,7900,228,0,200.0,1348.019949377152,20.906124998873565,7892.191249997268,133246.72807017545
1771802067,100,,Aggregated,27.500000,0.000000,2300,3800,4500,4900,5700,6300,7000,7500,7900,7900,7900,730,0,230.0,1276.154635612324,5.798750000394648,7892.191249997268,104277.13287671233
1771802068,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.000000,0.000000,3200,4400,4900,5200,5500,5700,6300,6600,7000,7000,7000,373,0,280.0,1439.5350838954162,12.732374998449814,7033.510290999402,119553.10455764075
1771802068,100,GET,/tools.descartes.teastore.webui/home,5.400000,0.000000,950,1600,2000,2000,2200,2200,2200,2200,2200,2200,2200,130,0,95,676.5654743308775,5.798750000394648,2548.463458999322,8905.0
1771802068,100,GET,/tools.descartes.teastore.webui/product?id=[id],10.100000,0.000000,2600,4500,5800,6200,6700,7400,7600,7900,7900,7900,7900,230,0,200.0,1350.4960134086543,20.906124998873565,7892.191249997268,133130.85217391304
1771802068,100,,Aggregated,27.500000,0.000000,2400,4000,4500,5000,5700,6300,7100,7500,7900,7900,7900,733,0,240.0,1276.2812838199106,5.798750000394648,7892.191249997268,104189.70532060027
1771802069,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.000000,0.000000,3600,4500,5000,5200,5600,5700,6300,6600,7000,7000,7000,373,0,280.0,1439.5350838954162,12.732374998449814,7033.510290999402,119553.10455764075
1771802069,100,GET,/tools.descartes.teastore.webui/home,5.400000,0.000000,950,1600,2000,2000,2200,2200,2200,2200,2200,2200,2200,130,0,95,676.5654743308775,5.798750000394648,2548.463458999322,8905.0
1771802069,100,GET,/tools.descartes.teastore.webui/product?id=[id],10.100000,0.000000,2600,4500,6100,6300,6800,7500,7600,7900,7900,7900,7900,230,0,200.0,1350.4960134086543,20.906124998873565,7892.191249997268,133130.85217391304
1771802069,100,,Aggregated,27.500000,0.000000,2600,4300,4800,5200,5800,6400,7100,7500,7900,7900,7900,733,0,240.0,1276.2812838199106,5.798750000394648,7892.191249997268,104189.70532060027
1771802070,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],13.300000,0.000000,3600,4400,5000,5200,5600,5700,6300,6600,7000,7000,7000,380,0,290.0,1478.0888409026093,12.732374998449814,7033.510290999402,119661.64736842105
1771802070,100,GET,/tools.descartes.teastore.webui/home,4.800000,0.000000,720,830,950,1100,1200,1600,3000,3000,3000,3000,3000,131,0,110.0,694.4583647940026,5.798750000394648,3020.5341250002675,8905.0
1771802070,100,GET,/tools.descartes.teastore.webui/product?id=[id],6.100000,0.000000,2500,4500,6100,6300,6800,7500,7600,7900,7900,7900,7900,230,0,200.0,1350.4960134086543,20.906124998873565,7892.191249997268,133130.85217391304
1771802070,100,,Aggregated,24.200000,0.000000,2700,4200,4800,5200,5800,6400,7100,7500,7900,7900,7900,741,0,270.0,1299.948567361668,5.798750000394648,7892.191249997268,104261.91228070176
1771802071,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],13.300000,0.000000,3600,4400,5000,5200,5600,5700,6300,6600,7000,7000,7000,380,0,290.0,1478.0888409026093,12.732374998449814,7033.510290999402,119661.64736842105
1771802071,100,GET,/tools.descartes.teastore.webui/home,4.800000,0.000000,720,830,950,1100,1200,1600,3000,3000,3000,3000,3000,131,0,110.0,694.4583647940026,5.798750000394648,3020.5341250002675,8905.0
1771802071,100,GET,/tools.descartes.teastore.webui/product?id=[id],6.100000,0.000000,2500,4500,6100,6300,6800,7500,7600,7900,7900,7900,7900,230,0,200.0,1350.4960134086543,20.906124998873565,7892.191249997268,133130.85217391304
1771802071,100,,Aggregated,24.200000,0.000000,2700,4200,4800,5200,5800,6400,7100,7500,7900,7900,7900,741,0,270.0,1299.948567361668,5.798750000394648,7892.191249997268,104261.91228070176
1771802072,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.100000,0.000000,2700,3500,3900,4200,5000,5800,6600,7000,7000,7000,7000,380,0,290.0,1478.0888409026093,12.732374998449814,7033.510290999402,119661.64736842105
1771802072,100,GET,/tools.descartes.teastore.webui/home,3.300000,0.000000,1000,3000,4300,4500,4700,4700,4900,4900,4900,4900,4900,146,0,370.0,1086.56631132888,5.798750000394648,4926.081041998259,8905.0
1771802072,100,GET,/tools.descartes.teastore.webui/product?id=[id],6.000000,0.000000,2300,4500,6200,6300,6800,7500,7600,7900,7900,7900,7900,230,0,200.0,1350.4960134086543,20.906124998873565,7892.191249997268,133130.85217391304
1771802072,100,,Aggregated,21.400000,0.000000,2200,3500,4300,4600,5800,6400,7400,7600,7900,7900,7900,756,0,290.0,1363.6594233875637,5.798750000394648,7892.191249997268,102369.91005291005
1771802073,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.700000,0.000000,3400,4500,5100,5300,5800,6100,6300,6600,7000,7000,7000,428,0,730.0,1824.9162074555725,12.732374998449814,7033.510290999402,119435.39953271027
1771802073,100,GET,/tools.descartes.teastore.webui/home,3.300000,0.000000,850,3000,4300,4400,4700,4700,4900,4900,4900,4900,4900,150,0,280.0,1059.681983306776,5.798750000394648,4926.081041998259,8905.0
1771802073,100,GET,/tools.descartes.teastore.webui/product?id=[id],5.900000,0.000000,4900,5700,6100,6300,6400,7100,7600,7900,7900,7900,7900,275,0,600.0,1917.3718153018335,20.906124998873565,7892.191249997268,132616.00363636363
1771802073,100,,Aggregated,21.900000,0.000000,3500,4800,5200,5600,6200,6400,7000,7500,7900,7900,7900,853,0,630.0,1720.1567215650705,5.798750000394648,7892.191249997268,104247.95076201641
1771802074,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.700000,0.000000,1800,3600,4900,5200,5600,5900,6100,6200,6200,6200,6200,454,0,480.0,1723.1971298590188,12.732374998449814,7033.510290999402,119669.84581497798
1771802074,100,GET,/tools.descartes.teastore.webui/home,3.000000,0.000000,650,1100,4200,4300,4700,4700,4800,4900,4900,4900,4900,160,0,120.0,995.208348687629,5.798750000394648,4926.081041998259,8905.0
1771802074,100,GET,/tools.descartes.teastore.webui/product?id=[id],5.400000,0.000000,1800,4800,5400,5600,6300,6400,7400,7500,7900,7900,7900,302,0,350.0,1752.514229301309,20.906124998873565,7892.191249997268,132540.4271523179
1771802074,100,,Aggregated,21.100000,0.000000,1600,3700,4800,5100,5800,6100,6400,7400,7900,7900,7900,916,0,340.0,1605.7031986845088,5.798750000394648,7892.191249997268,104565.63209606986
1771802075,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.000000,0.000000,720,2100,3600,4900,5600,5800,6100,6200,6200,6200,6200,492,0,400.0,1617.7743124918659,12.732374998449814,7033.510290999402,119309.17276422764
1771802075,100,GET,/tools.descartes.teastore.webui/home,4.500000,0.000000,330,660,3900,4300,4700,4700,4800,4900,4900,4900,4900,177,0,210.0,925.6186454690193,5.798750000394648,4926.081041998259,8905.0
1771802075,100,GET,/tools.descartes.teastore.webui/product?id=[id],5.400000,0.000000,930,2300,5100,5400,5900,6300,6400,6400,6500,6500,6500,326,0,370.0,1653.4791489018075,20.906124998873565,7892.191249997268,132282.74846625768
1771802075,100,,Aggregated,18.900000,0.000000,710,1900,4300,4800,5600,5900,6300,6400,6500,6500,6500,995,0,360.0,1506.3453914934717,5.798750000394648,7892.191249997268,103920.0743718593
1771802076,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],13.800000,0.000000,520,1100,2700,3700,5300,5800,6100,6200,6200,6200,6200,523,0,320.0,1523.5099180918148,12.732374998449814,7033.510290999402,119117.35372848948
1771802076,100,GET,/tools.descartes.teastore.webui/home,4.700000,0.000000,160,330,480,4200,4700,4700,4800,4900,4900,4900,4900,198,0,94,829.0717990253464,5.798750000394648,4926.081041998259,8905.0
1771802076,100,GET,/tools.descartes.teastore.webui/product?id=[id],10.300000,0.000000,380,1700,5100,5400,5900,6300,6400,6400,6500,6500,6500,344,0,290.0,1570.2244900668074,20.906124998873565,7892.191249997268,131864.21511627908
1771802076,100,,Aggregated,28.800000,0.000000,320,760,4400,4900,5600,5900,6300,6400,6500,6500,6500,1065,0,250.0,1409.4921389220847,5.798750000394648,7892.191249997268,102744.46572769953
1771802077,100,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],13.800000,0.000000,340,720,1700,2800,5200,5700,6000,6100,6200,6200,6200,569,0,200.0,1404.1530768840482,12.732374998449814,7033.510290999402,119056.24428822496
