Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771801944,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],13.300000,0.000000,18,500,3000,3200,3600,4200,4300,4400,4400,4400,4400,508,0,16,331.5724354389082,11.05995800025994,4351.523458000884,117674.03740157481
1771801944,50,GET,/tools.descartes.teastore.webui/home,6.700000,0.000000,78,1200,1400,1600,1800,2200,2600,2600,2600,2600,2600,224,0,9,168.90890606690132,5.618957999104168,2604.5296249976673,8905.0
1771801944,50,GET,/tools.descartes.teastore.webui/product?id=[id],7.400000,0.000000,29,44,3800,4400,5100,5300,5800,5800,5800,5800,5800,273,0,28,476.7288821649045,19.862541998008965,5750.832999998238,131747.50183150184
1771801944,50,,Aggregated,27.400000,0.000000,27,370,1700,3000,4200,4700,5200,5500,5800,5800,5800,1005,0,20,334.74763879897534,5.618957999104168,5750.832999998238,97253.92935323383
1771801945,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.100000,0.000000,290,1500,3200,3300,4000,4300,4300,4400,4400,4400,4400,508,0,16,331.5724354389082,11.05995800025994,4351.523458000884,117674.03740157481
1771801945,50,GET,/tools.descartes.teastore.webui/home,5.900000,0.000000,340,1400,1700,1700,1900,2600,2600,2600,2600,2600,2600,224,0,9,168.90890606690132,5.618957999104168,2604.5296249976673,8905.0
1771801945,50,GET,/tools.descartes.teastore.webui/product?id=[id],6.800000,0.000000,45,4300,5100,5100,5500,5800,6000,6000,6000,6000,6000,276,0,28,529.3255763805143,19.862541998008965,6037.9548339988105,131782.39130434784
1771801945,50,,Aggregated,24.800000,0.000000,290,1700,3200,3500,4300,5100,5700,5800,6000,6000,6000,1008,0,20,349.57167782041,5.618957999104168,6037.9548339988105,97366.14186507936
1771801946,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.800000,0.000000,3200,3300,3500,3600,4200,4300,4800,4800,4800,4800,4800,519,0,16,399.7117605066844,11.05995800025994,4803.776584001753,117642.69364161849
1771801946,50,GET,/tools.descartes.teastore.webui/home,5.100000,0.000000,1400,1700,1900,2200,2600,2600,2800,2800,2800,2800,2800,229,0,9,210.60820124011033,5.618957999104168,2777.0475830002397,8905.0
1771801946,50,GET,/tools.descartes.teastore.webui/product?id=[id],5.800000,0.000000,5200,5700,6000,6000,6300,6800,7600,7600,7600,7600,7600,283,0,29,670.0698847103511,19.862541998008965,7594.024042002275,131851.20848056537
1771801946,50,,Aggregated,19.700000,0.000000,3000,3500,4200,4300,5300,6000,6300,6800,7600,7600,7600,1031,0,21,431.91994098931525,5.618957999104168,7594.024042002275,97390.58680892337
1771801947,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.100000,0.000000,3200,3400,3600,3900,4200,4300,4800,4800,4800,4800,4800,531,0,16,435.6732314707585,11.05995800025994,4803.776584001753,117645.59510357815
1771801947,50,GET,/tools.descartes.teastore.webui/home,4.100000,0.000000,1700,1800,2000,2200,2600,2600,2800,2800,2800,2800,2800,231,0,9,222.18933478348035,5.618957999104168,2777.0475830002397,8905.0
1771801947,50,GET,/tools.descartes.teastore.webui/product?id=[id],4.800000,0.000000,5100,5500,5800,6000,6300,6800,7600,7600,7600,7600,7600,287,0,29,707.7551473485327,19.862541998008965,7594.024042002275,132008.39721254355
1771801947,50,,Aggregated,16.000000,0.000000,3200,3600,4200,4400,5500,6000,6800,7600,7600,7600,7600,1049,0,21,463.10195379884243,5.618957999104168,7594.024042002275,97629.43374642517
1771801948,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.100000,0.000000,3200,3400,3600,3900,4200,4300,4800,4800,4800,4800,4800,536,0,16,447.6491885018175,11.05995800025994,4803.776584001753,117732.4869402985
1771801948,50,GET,/tools.descartes.teastore.webui/home,4.100000,0.000000,1700,1800,2000,2200,2600,2600,2800,2800,2800,2800,2800,234,0,9,222.90984811959976,5.618957999104168,2777.0475830002397,8905.0
1771801948,50,GET,/tools.descartes.teastore.webui/product?id=[id],4.800000,0.000000,4700,5200,5700,5800,6000,6800,7600,7600,7600,7600,7600,293,0,30,758.1294554813225,19.862541998008965,7594.024042002275,131857.94880546076
1771801948,50,,Aggregated,16.000000,0.000000,3200,3600,4200,4300,5300,6000,6300,6800,7600,7600,7600,1063,0,22,483.7561617619831,5.618957999104168,7594.024042002275,97669.57855127
1771801949,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],5.900000,0.000000,3100,3300,3500,3600,4200,4300,4400,4800,4800,4800,4800,545,0,17,473.85469471554217,11.05995800025994,4803.776584001753,117680.13211009174
1771801949,50,GET,/tools.descartes.teastore.webui/home,3.100000,0.000000,1700,1800,2200,2200,2600,2600,2800,2800,2800,2800,2800,234,0,9,222.90984811959976,5.618957999104168,2777.0475830002397,8905.0
1771801949,50,GET,/tools.descartes.teastore.webui/product?id=[id],2.500000,0.000000,4700,5200,5700,5800,6000,6800,7600,7600,7600,7600,7600,294,0,30,762.995150925266,19.862541998008965,7594.024042002275,131871.6598639456
1771801949,50,,Aggregated,11.500000,0.000000,3200,3600,4200,4300,5200,6000,6300,6800,7600,7600,7600,1073,0,22,498.3525512134064,5.618957999104168,7594.024042002275,97846.88723205964
1771801950,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],5.900000,0.000000,3200,3300,3500,3600,4200,4300,4400,4800,4800,4800,4800,545,0,17,473.85469471554217,11.05995800025994,4803.776584001753,117680.13211009174
1771801950,50,GET,/tools.descartes.teastore.webui/home,3.100000,0.000000,1700,2000,2200,2300,2600,2600,2800,2800,2800,2800,2800,236,0,9,241.1475995846805,5.618957999104168,2777.0475830002397,8905.0
1771801950,50,GET,/tools.descartes.teastore.webui/product?id=[id],2.500000,0.000000,4700,5200,5700,5800,6000,6800,7600,7600,7600,7600,7600,294,0,30,762.995150925266,19.862541998008965,7594.024042002275,131871.6598639456
1771801950,50,,Aggregated,11.500000,0.000000,3200,3600,4200,4300,5300,6000,6300,6800,7600,7600,7600,1075,0,22,501.8439223199845,5.618957999104168,7594.024042002275,97681.41395348837
1771801951,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.900000,0.000000,3000,3300,3500,3700,4200,4300,4800,4800,4800,4800,4800,549,0,17,491.4344087649779,11.05995800025994,4803.776584001753,117747.17850637523
1771801951,50,GET,/tools.descartes.teastore.webui/home,2.500000,0.000000,2200,2300,2600,2600,2800,2900,3200,3200,3200,3200,3200,244,0,9,307.6043403442051,5.618957999104168,3186.627082999621,8905.0
1771801951,50,GET,/tools.descartes.teastore.webui/product?id=[id],3.400000,0.000000,5100,5500,5800,6000,6300,6800,7600,7600,7600,7600,7600,294,0,30,762.995150925266,19.862541998008965,7594.024042002275,131871.6598639456
1771801951,50,,Aggregated,10.800000,0.000000,2800,3300,4100,4300,5300,6000,6300,6800,7600,7600,7600,1087,0,22,523.6186971738612,5.618957999104168,7594.024042002275,97135.5004599816
1771801952,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],4.900000,0.000000,2400,3200,3300,3500,3900,4000,4800,4800,4800,4800,4800,549,0,17,491.4344087649779,11.05995800025994,4803.776584001753,117747.17850637523
1771801952,50,GET,/tools.descartes.teastore.webui/home,2.500000,0.000000,2200,2300,2600,2600,2800,2900,3200,3200,3200,3200,3200,244,0,9,307.6043403442051,5.618957999104168,3186.627082999621,8905.0
1771801952,50,GET,/tools.descartes.teastore.webui/product?id=[id],3.400000,0.000000,5100,5500,5800,6000,6300,6800,7600,7600,7600,7600,7600,294,0,30,762.995150925266,19.862541998008965,7594.024042002275,131871.6598639456
1771801952,50,,Aggregated,10.800000,0.000000,2600,3300,3900,4200,5500,6000,6800,7600,7600,7600,7600,1087,0,22,523.6186971738612,5.618957999104168,7594.024042002275,97135.5004599816
1771801953,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],5.600000,0.000000,3200,3700,4100,4200,4800,5000,5000,5000,5000,5000,5000,569,0,17,621.1185125869525,11.05995800025994,5007.414332998451,117615.88224956063
1771801953,50,GET,/tools.descartes.teastore.webui/home,2.600000,0.000000,2200,2300,2600,2600,2800,2900,3200,3200,3200,3200,3200,244,0,9,307.6043403442051,5.618957999104168,3186.627082999621,8905.0
1771801953,50,GET,/tools.descartes.teastore.webui/product?id=[id],3.400000,0.000000,4400,5000,5600,5800,6000,6800,7600,7600,7600,7600,7600,307,0,30,918.9217959968206,19.862541998008965,7594.024042002275,132158.671009772
1771801953,50,,Aggregated,11.600000,0.000000,3200,3900,4400,4700,5000,6000,6300,6800,7600,7600,7600,1120,0,23,634.4472179258804,5.618957999104168,7594.024042002275,97918.72232142858
1771801954,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],5.000000,0.000000,2600,3400,3700,4100,4700,5000,5000,5000,5000,5000,5000,581,0,17,636.0592146402287,11.05995800025994,5007.414332998451,117732.96729776247
1771801954,50,GET,/tools.descartes.teastore.webui/home,2.700000,0.000000,2200,2300,2500,2700,2800,2900,3200,3200,3200,3200,3200,246,0,10,316.38311484547137,5.618957999104168,3186.627082999621,8905.0
1771801954,50,GET,/tools.descartes.teastore.webui/product?id=[id],2.900000,0.000000,4400,5000,5600,5700,6000,6800,7600,7600,7600,7600,7600,311,0,31,950.1767091319044,19.862541998008965,7594.024042002275,132504.9646302251
1771801954,50,,Aggregated,10.600000,0.000000,2900,3600,4100,4400,5000,5600,6300,6800,7600,7600,7600,1138,0,23,652.7993027223031,5.618957999104168,7594.024042002275,98244.75219683656
1771801955,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],6.400000,0.000000,2500,3300,3700,4000,4700,5000,5000,5000,5000,5000,5000,585,0,17,640.2623249948202,11.05995800025994,5007.414332998451,117824.99145299145
1771801955,50,GET,/tools.descartes.teastore.webui/home,2.700000,0.000000,1400,2300,2500,2700,2900,3200,3200,3200,3200,3200,3200,248,0,10,318.4480110967196,5.618957999104168,3186.627082999621,8905.0
1771801955,50,GET,/tools.descartes.teastore.webui/product?id=[id],4.100000,0.000000,4200,4700,5500,5600,6000,6800,7600,7600,7600,7600,7600,314,0,31,959.1037981656764,19.862541998008965,7594.024042002275,132684.06050955414
1771801955,50,,Aggregated,13.200000,0.000000,2800,3500,4100,4400,5000,5600,6300,6800,7600,7600,7600,1147,0,23,657.9661373129716,5.618957999104168,7594.024042002275,98342.50653879686
1771801956,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.300000,0.000000,2300,3100,3800,4200,4800,5000,5000,5000,5000,5000,5000,585,0,17,640.2623249948202,11.05995800025994,5007.414332998451,117824.99145299145
1771801956,50,GET,/tools.descartes.teastore.webui/home,2.200000,0.000000,1400,2400,2500,2700,2900,3200,3200,3200,3200,3200,3200,248,0,10,318.4480110967196,5.618957999104168,3186.627082999621,8905.0
1771801956,50,GET,/tools.descartes.teastore.webui/product?id=[id],3.700000,0.000000,3200,4100,4400,4500,5500,5600,5600,5600,5600,5600,5600,323,0,33,981.919079851459,19.862541998008965,7594.024042002275,132706.1826625387
1771801956,50,,Aggregated,13.200000,0.000000,2300,3200,3800,4200,4700,5000,5500,5600,5600,5600,5600,1156,0,23,666.6854927906379,5.618957999104168,7594.024042002275,98616.05276816609
1771801957,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.300000,0.000000,2100,2400,3100,3700,4700,5000,5000,5000,5000,5000,5000,608,0,18,693.4359572976522,11.05995800025994,5007.414332998451,117961.09539473684
1771801957,50,GET,/tools.descartes.teastore.webui/home,2.200000,0.000000,1400,2400,2500,2700,2900,3200,3200,3200,3200,3200,3200,248,0,10,318.4480110967196,5.618957999104168,3186.627082999621,8905.0
1771801957,50,GET,/tools.descartes.teastore.webui/product?id=[id],3.700000,0.000000,2600,4100,4500,4500,5500,5600,5600,5600,5600,5600,5600,325,0,33,986.1759255139066,19.862541998008965,7594.024042002275,132682.8123076923
1771801957,50,,Aggregated,13.200000,0.000000,2200,2700,3600,4100,4700,5000,5500,5600,5600,5600,5600,1181,0,24,695.2509268255533,5.618957999104168,7594.024042002275,99111.51566469095
1771801958,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],7.600000,0.000000,2200,2400,3000,3700,4500,4900,5000,5000,5000,5000,5000,620,0,18,710.8859977741602,11.05995800025994,5007.414332998451,118053.94838709677
1771801958,50,GET,/tools.descartes.teastore.webui/home,2.400000,0.000000,2300,2400,2700,2700,2900,3200,3200,3200,3200,3200,3200,250,0,10,333.8711575039488,5.618957999104168,3186.627082999621,8905.0
1771801958,50,GET,/tools.descartes.teastore.webui/product?id=[id],3.500000,0.000000,2200,3800,4400,4500,5500,5600,5600,5600,5600,5600,5600,328,0,33,993.9026209329915,19.862541998008965,7594.024042002275,132713.1524390244
1771801958,50,,Aggregated,13.500000,0.000000,2200,2600,3200,3800,4700,5000,5500,5600,5600,5600,5600,1198,0,24,709.6971349432283,5.618957999104168,7594.024042002275,99290.16026711186
1771801959,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.000000,0.000000,1900,2400,2800,3500,4400,4900,5000,5000,5000,5000,5000,636,0,18,708.5329297012424,11.05995800025994,5007.414332998451,117950.63364779874
1771801959,50,GET,/tools.descartes.teastore.webui/home,1.700000,0.000000,1100,1600,2300,2300,2800,2900,3200,3200,3200,3200,3200,263,0,10,361.7854808364683,5.618957999104168,3186.627082999621,8905.0
1771801959,50,GET,/tools.descartes.teastore.webui/product?id=[id],4.100000,0.000000,2000,2200,3800,4400,5000,5500,5600,5600,5600,5600,5600,341,0,34,1002.7653757302832,19.862541998008965,7594.024042002275,132560.30498533725
1771801959,50,,Aggregated,13.800000,0.000000,1800,2300,2800,3200,4500,5000,5500,5600,5600,5600,5600,1240,0,25,715.9028369951677,5.618957999104168,7594.024042002275,98840.06612903226
1771801960,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.400000,0.000000,1400,2100,2400,2800,4200,4800,5000,5000,5000,5000,5000,657,0,19,694.3496698340703,11.05995800025994,5007.414332998451,117961.9193302892
1771801960,50,GET,/tools.descartes.teastore.webui/home,1.600000,0.000000,1000,1400,1700,2300,2800,2900,3200,3200,3200,3200,3200,267,0,10,358.7530461947254,5.618957999104168,3186.627082999621,8905.0
1771801960,50,GET,/tools.descartes.teastore.webui/product?id=[id],3.500000,0.000000,1800,2000,3200,4100,4700,5500,5600,5600,5600,5600,5600,348,0,34,990.9658706868682,19.862541998008965,7594.024042002275,132688.0747126437
1771801960,50,,Aggregated,13.500000,0.000000,1500,2100,2400,2800,4400,4900,5500,5600,5600,5600,5600,1272,0,26,705.0557542562939,5.618957999104168,7594.024042002275,99099.10849056604
1771801961,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.700000,0.000000,1100,1900,2300,2500,4100,4700,5000,5000,5000,5000,5000,673,0,20,679.0036210921053,11.05995800025994,5007.414332998451,118007.68647845468
1771801961,50,GET,/tools.descartes.teastore.webui/home,2.800000,0.000000,780,1100,1500,1700,2700,2900,3200,3200,3200,3200,3200,275,0,11,349.1642284872333,5.618957999104168,3186.627082999621,8905.0
1771801961,50,GET,/tools.descartes.teastore.webui/product?id=[id],4.700000,0.000000,1400,1900,2000,3000,4500,5500,5600,5600,5600,5600,5600,368,0,36,945.4218075082423,19.862541998008965,7594.024042002275,132323.74456521738
1771801961,50,,Aggregated,17.200000,0.000000,980,1800,2100,2300,4100,4700,5000,5500,5600,5600,5600,1316,0,27,684.5781344924079,5.618957999104168,7594.024042002275,99212.14741641337
1771801962,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.600000,0.000000,670,1200,1700,1900,2300,2500,2800,2800,2900,2900,2900,682,0,20,671.8213150615695,11.05995800025994,5007.414332998451,118060.79032258065
1771801962,50,GET,/tools.descartes.teastore.webui/home,3.100000,0.000000,360,760,820,1100,1600,2200,2300,2300,2300,2300,2300,282,0,11,343.0761972552879,5.618957999104168,3186.627082999621,8905.0
1771801962,50,GET,/tools.descartes.teastore.webui/product?id=[id],5.300000,0.000000,490,1400,1800,1800,2000,2200,3200,5600,5600,5600,5600,375,0,36,929.0092707680794,19.862541998008965,7594.024042002275,132163.09066666666
1771801962,50,,Aggregated,19.000000,0.000000,510,1100,1600,1800,2100,2400,2800,3000,5600,5600,5600,1339,0,27,674.6139664197244,5.618957999104168,7594.024042002275,99021.52949962659
1771801963,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],12.200000,0.000000,380,740,1200,1700,2200,2400,2600,2800,2800,2800,2800,710,0,22,654.7128137281469,11.05995800025994,5007.414332998451,117892.5323943662
1771801963,50,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,150,510,780,820,1600,2200,2300,2300,2300,2300,2300,286,0,11,338.88811786709994,5.618957999104168,3186.627082999621,8905.0
1771801963,50,GET,/tools.descartes.teastore.webui/product?id=[id],7.100000,0.000000,440,970,1600,1700,2000,2000,2100,2200,2200,2200,2200,386,0,38,907.974610961204,19.862541998008965,7594.024042002275,132370.29533678756
1771801963,50,,Aggregated,22.700000,0.000000,380,740,1200,1600,2000,2200,2400,2600,2800,2800,2800,1382,0,28,660.0913887756868,5.618957999104168,7594.024042002275,99381.66570188133
1771801964,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],13.100000,0.000000,240,540,800,1300,2100,2400,2600,2800,2800,2800,2800,733,0,24,639.1959454801874,11.05995800025994,5007.414332998451,117899.83765347885
1771801964,50,GET,/tools.descartes.teastore.webui/home,3.300000,0.000000,110,450,630,780,1500,1700,2300,2300,2300,2300,2300,292,0,11,333.86754809243814,5.618957999104168,3186.627082999621,8905.0
1771801964,50,GET,/tools.descartes.teastore.webui/product?id=[id],8.100000,0.000000,320,540,1400,1600,2000,2000,2100,2200,2200,2200,2200,398,0,44,886.4201173518317,19.862541998008965,7594.024042002275,132371.33165829146
1771801964,50,,Aggregated,24.500000,0.000000,240,520,860,1400,2000,2200,2400,2600,2800,2800,2800,1423,0,29,645.6887974602935,5.618957999104168,7594.024042002275,99581.60997891778
1771801965,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],13.800000,0.000000,220,470,700,980,2100,2300,2500,2800,2800,2800,2800,750,0,26,629.1078332173015,11.05995800025994,5007.414332998451,118000.536
1771801965,50,GET,/tools.descartes.teastore.webui/home,4.100000,0.000000,100,230,550,760,1500,1700,2300,2300,2300,2300,2300,297,0,12,331.4372279797705,5.618957999104168,3186.627082999621,8905.0
1771801965,50,GET,/tools.descartes.teastore.webui/product?id=[id],7.500000,0.000000,260,450,740,1300,1800,2000,2100,2200,2200,2200,2200,408,0,46,872.3818393554416,19.862541998008965,7594.024042002275,132630.14215686274
1771801965,50,,Aggregated,25.400000,0.000000,210,460,700,930,1900,2200,2400,2500,2800,2800,2800,1455,0,30,636.563245415799,5.618957999104168,7594.024042002275,99833.87285223368
1771801966,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],14.100000,0.000000,130,240,380,520,740,1100,2500,2800,2800,2800,2800,769,0,27,614.7766053276748,11.05995800025994,5007.414332998451,117880.6944083225
1771801966,50,GET,/tools.descartes.teastore.webui/home,4.400000,0.000000,81,170,450,610,1100,1700,2200,2300,2300,2300,2300,306,0,12,322.562214604546,5.618957999104168,3186.627082999621,8905.0
1771801966,50,GET,/tools.descartes.teastore.webui/product?id=[id],8.200000,0.000000,150,330,450,510,1300,1800,2000,2000,2000,2000,2000,421,0,50,848.1447385154871,19.862541998008965,7594.024042002275,132635.25178147267
1771801966,50,,Aggregated,26.700000,0.000000,120,260,440,530,880,1500,2200,2500,2800,2800,2800,1496,0,31,620.6792660969202,5.618957999104168,7594.024042002275,99742.39639037433
1771801967,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],15.500000,0.000000,78,190,260,360,540,690,980,1200,1300,1300,1300,785,0,27,602.8514167171753,11.05995800025994,5007.414332998451,117929.93630573248
1771801967,50,GET,/tools.descartes.teastore.webui/home,4.600000,0.000000,64,110,180,450,800,1100,1600,1700,1700,1700,1700,311,0,12,317.60205132151685,5.618957999104168,3186.627082999621,8905.0
1771801967,50,GET,/tools.descartes.teastore.webui/product?id=[id],9.300000,0.000000,120,260,380,450,740,1400,2000,2000,2000,2000,2000,430,0,48,831.3918333302996,19.862541998008965,7594.024042002275,132687.2093023256
1771801967,50,,Aggregated,29.400000,0.000000,87,190,320,390,640,980,1400,1700,2000,2000,2000,1526,0,31,609.1160474547853,5.618957999104168,7594.024042002275,99868.90891218872
1771801968,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],17.700000,0.000000,64,140,200,220,390,540,600,690,700,700,700,807,0,27,588.7435647484409,11.05995800025994,5007.414332998451,117850.49690210656
1771801968,50,GET,/tools.descartes.teastore.webui/home,5.500000,0.000000,49,81,100,120,170,230,450,610,610,610,610,319,0,13,312.3346758212937,5.618957999104168,3186.627082999621,8905.0
1771801968,50,GET,/tools.descartes.teastore.webui/product?id=[id],9.700000,0.000000,95,160,250,320,440,510,670,670,740,740,740,446,0,50,806.3615423206977,19.862541998008965,7594.024042002275,132592.68161434977
1771801968,50,,Aggregated,32.900000,0.000000,74,120,190,210,380,530,610,670,740,740,740,1572,0,33,594.3944441564984,5.618957999104168,7594.024042002275,99925.17938931298
1771801969,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],17.400000,0.000000,46,93,170,200,330,530,600,690,700,700,700,824,0,26,576.9837104089727,11.05995800025994,5007.414332998451,117800.78155339806
1771801969,50,GET,/tools.descartes.teastore.webui/home,6.200000,0.000000,30,74,100,110,170,180,230,610,610,610,610,325,0,13,306.7760046276649,5.618957999104168,3186.627082999621,8905.0
1771801969,50,GET,/tools.descartes.teastore.webui/product?id=[id],10.400000,0.000000,80,120,170,200,360,450,670,670,740,740,740,458,0,47,786.4062758384953,19.862541998008965,7594.024042002275,132466.13755458515
1771801969,50,,Aggregated,34.000000,0.000000,57,98,150,190,300,450,610,670,740,740,740,1607,0,31,582.0229329278254,5.618957999104168,7594.024042002275,99957.34909769757
1771801970,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],18.300000,0.000000,34,63,120,190,300,530,600,690,700,700,700,851,0,24,559.333088817864,11.05995800025994,5007.414332998451,117633.21269095183
1771801970,50,GET,/tools.descartes.teastore.webui/home,6.800000,0.000000,22,58,98,100,170,180,230,610,610,610,610,333,0,12,299.64999839038256,5.618957999104168,3186.627082999621,8905.0
1771801970,50,GET,/tools.descartes.teastore.webui/product?id=[id],11.300000,0.000000,63,96,130,190,360,510,670,740,740,740,740,464,0,45,776.607130388004,19.862541998008965,7594.024042002275,132283.68103448275
1771801970,50,,Aggregated,36.400000,0.000000,40,78,110,170,260,450,610,670,740,740,740,1648,0,30,568.0349614975931,5.618957999104168,7594.024042002275,99788.14138349515
1771801971,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],18.600000,0.000000,32,54,100,170,260,530,600,690,700,700,700,872,0,24,546.5121361812016,11.05995800025994,5007.414332998451,117591.92660550459
1771801971,50,GET,/tools.descartes.teastore.webui/home,6.100000,0.000000,17,58,93,100,170,180,230,610,610,610,610,342,0,11,292.23541303509745,5.618957999104168,3186.627082999621,8905.0
1771801971,50,GET,/tools.descartes.teastore.webui/product?id=[id],11.100000,0.000000,54,95,140,190,360,510,670,740,740,740,740,475,0,44,759.5377072779922,19.862541998008965,7594.024042002275,132368.3389473684
1771801971,50,,Aggregated,35.800000,0.000000,37,72,110,150,260,450,610,670,740,740,740,1689,0,29,554.9339875459192,5.618957999104168,7594.024042002275,99739.86441681469
1771801972,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],19.200000,0.000000,27,40,63,87,200,240,360,550,640,640,640,889,0,24,536.5945165421903,11.05995800025994,5007.414332998451,117387.29696287964
1771801972,50,GET,/tools.descartes.teastore.webui/home,6.300000,0.000000,16,25,71,91,120,170,180,610,610,610,610,347,0,11,288.1774636397749,5.618957999104168,3186.627082999621,8905.0
1771801972,50,GET,/tools.descartes.teastore.webui/product?id=[id],11.400000,0.000000,48,81,110,160,260,380,610,670,670,670,670,484,0,44,746.1965383038041,19.862541998008965,7594.024042002275,132432.3347107438
1771801972,50,,Aggregated,36.900000,0.000000,32,53,81,100,200,290,540,610,670,670,670,1720,0,29,545.4588544349128,5.618957999104168,7594.024042002275,99735.22790697674
1771801973,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],19.700000,0.000000,25,33,42,58,130,200,300,550,640,640,640,910,0,24,524.7764111252731,11.05995800025994,5007.414332998451,117374.1054945055
1771801973,50,GET,/tools.descartes.teastore.webui/home,6.800000,0.000000,14,21,37,61,110,170,180,610,610,610,610,354,0,11,282.82881911300495,5.618957999104168,3186.627082999621,8905.0
1771801973,50,GET,/tools.descartes.teastore.webui/product?id=[id],10.500000,0.000000,46,71,86,110,250,380,610,670,670,670,670,497,0,44,727.9721443602315,19.862541998008965,7594.024042002275,132360.39637826962
1771801973,50,,Aggregated,37.000000,0.000000,29,41,60,78,150,210,390,610,670,670,670,1761,0,29,533.486707459987,5.618957999104168,7594.024042002275,99798.93412833617
1771801974,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],20.400000,0.000000,24,32,40,54,140,200,220,320,330,330,330,931,0,24,515.8083570075303,11.05995800025994,5007.414332998451,117316.79914070891
1771801974,50,GET,/tools.descartes.teastore.webui/home,6.800000,0.000000,14,22,37,71,120,160,180,220,220,220,220,364,0,12,277.21019198078477,5.618957999104168,3186.627082999621,8905.0
1771801974,50,GET,/tools.descartes.teastore.webui/product?id=[id],10.700000,0.000000,46,72,86,100,220,300,370,380,390,390,390,511,0,46,713.6965961253103,19.862541998008965,7594.024042002275,132559.28962818003
1771801974,50,,Aggregated,37.900000,0.000000,28,41,61,80,160,210,300,340,390,390,390,1806,0,29,523.71043791531,5.618957999104168,7594.024042002275,99779.15669988925
1771801975,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],20.000000,0.000000,23,28,37,43,140,190,220,320,330,330,330,949,0,24,506.8515849136075,11.05995800025994,5007.414332998451,117419.60906217071
1771801975,50,GET,/tools.descartes.teastore.webui/home,6.400000,0.000000,13,19,28,58,120,160,180,220,220,220,220,371,0,12,272.5528588436837,5.618957999104168,3186.627082999621,8905.0
1771801975,50,GET,/tools.descartes.teastore.webui/product?id=[id],11.200000,0.000000,46,70,86,96,210,300,370,380,390,390,390,522,0,46,699.9138155249665,19.862541998008965,7594.024042002275,132647.77203065134
1771801975,50,,Aggregated,37.600000,0.000000,28,40,58,77,140,200,300,340,390,390,390,1842,0,30,514.3725713453053,5.618957999104168,7594.024042002275,99878.99077090119
1771801976,50,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],19.500000,0.000000,21,26,33,42,120,190,220,320,330,330,330,974,0,24,494.56342736140937,11.05995800025994,5007.414332998451,117311.58624229979
1771801976,50,GET,/tools.descartes.teastore.webui/home,6.700000,0.000000,10,20,36,60,120,160,180,220,220,220,220,380,0,12,266.50327994740155,5.618957999104168,3186.627082999621,8905.0
1771801976,50,GET,/tools.descartes.teastore.webui/product?id=[id],11.200000,0.000000,46,68,80,95,220,330,380,390,390,390,390,529,0,47,691.5459995993067,19.862541998008965,7594.024042002275,132773.34782608695
1771801976,50,,Aggregated,37.400000,0.000000,26,37,53,69,140,200,300,340,390,390,390,1883,0,29,503.87884143285066,5.618957999104168,7594.024042002275,99778.27190653213
