Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771801809,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.300000,0.000000,27,33,37,48,58,79,180,220,220,220,220,357,0,23,46.11754178723186,15.02466600140906,815.1907909996225,116238.57983193277
1771801809,25,GET,/tools.descartes.teastore.webui/home,4.000000,0.000000,12,14,16,17,32,47,47,47,47,47,47,143,0,12,22.570283496600755,7.007749998592772,362.83962500237976,8905.0
1771801809,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.500000,0.000000,49,63,71,72,92,230,250,270,270,270,270,197,0,41,78.08522612684074,23.69183399787289,824.5188750006491,133030.95939086293
1771801809,25,,Aggregated,18.800000,0.000000,29,36,47,53,72,87,220,250,270,270,270,697,0,27,50.321811341525546,7.007749998592772,824.5188750006491,98963.68292682926
1771801810,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.600000,0.000000,27,33,37,48,63,86,190,220,220,220,220,366,0,23,46.19132206293802,15.02466600140906,815.1907909996225,116362.34153005465
1771801810,25,GET,/tools.descartes.teastore.webui/home,4.200000,0.000000,13,15,17,24,47,100,120,120,120,120,120,147,0,12,23.671397381030747,7.007749998592772,362.83962500237976,8905.0
1771801810,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.400000,0.000000,44,54,68,81,98,230,270,270,270,270,270,201,0,40,77.14408024869262,23.69183399787289,824.5188750006491,133217.35323383086
1771801810,25,,Aggregated,19.200000,0.000000,29,36,47,52,79,100,220,250,270,270,270,714,0,27,50.268458571476266,7.007749998592772,824.5188750006491,98983.66946778711
1771801811,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.100000,0.000000,25,29,34,36,53,86,190,220,220,220,220,376,0,23,45.56921764104969,15.02466600140906,815.1907909996225,116618.31382978724
1771801811,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,12,14,17,24,47,100,120,120,120,120,120,150,0,12,23.392674153389333,7.007749998592772,362.83962500237976,8905.0
1771801811,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.200000,0.000000,39,51,64,72,87,210,250,250,250,250,250,202,0,40,76.88196949992303,23.69183399787289,824.5188750006491,133159.5792079208
1771801811,25,,Aggregated,19.200000,0.000000,27,33,38,44,72,98,210,230,250,250,250,728,0,27,49.688303289872984,7.007749998592772,824.5188750006491,99014.38324175825
1771801812,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.200000,0.000000,23,28,33,36,58,150,180,190,220,220,220,390,0,23,45.42063429241049,15.02466600140906,815.1907909996225,116751.14615384616
1771801812,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,12,15,17,26,47,100,120,120,120,120,120,152,0,12,23.444229973751806,7.007749998592772,362.83962500237976,8905.0
1771801812,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.400000,0.000000,38,51,54,68,86,210,250,250,250,250,250,208,0,40,75.79881913452132,23.37683299992932,824.5188750006491,133373.0673076923
1771801812,25,,Aggregated,19.500000,0.000000,26,32,37,44,72,120,210,230,250,250,250,750,0,26,49.39163294670774,7.007749998592772,824.5188750006491,99504.14
1771801813,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.300000,0.000000,23,27,32,36,55,150,180,190,220,220,220,404,0,22,44.65269729959377,15.02466600140906,815.1907909996225,116772.64108910892
1771801813,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,12,15,26,29,47,100,120,120,120,120,120,156,0,12,23.22660255135699,7.007749998592772,362.83962500237976,8905.0
1771801813,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.100000,0.000000,36,46,54,72,86,210,250,250,250,250,250,211,0,39,75.12916195250759,23.37683299992932,824.5188750006491,133357.23222748816
1771801813,25,,Aggregated,19.300000,0.000000,26,31,36,41,72,120,210,230,250,250,250,771,0,26,48.65796741767402,7.007749998592772,824.5188750006491,99485.99610894942
1771801814,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.300000,0.000000,21,27,31,35,53,150,180,190,220,220,220,412,0,22,44.195528825326015,15.02466600140906,815.1907909996225,116978.17233009709
1771801814,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,11,14,16,26,32,100,120,120,120,120,120,163,0,12,22.76130928231658,7.007749998592772,362.83962500237976,8905.0
1771801814,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.700000,0.000000,35,42,51,72,96,210,250,250,250,250,250,217,0,39,74.26295452063859,23.37683299992932,824.5188750006491,133462.78341013825
1771801814,25,,Aggregated,18.900000,0.000000,25,30,35,37,73,120,210,230,250,250,250,792,0,26,48.022364166705174,7.007749998592772,824.5188750006491,99252.45707070707
1771801815,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.800000,0.000000,21,26,28,33,52,150,180,190,220,220,220,426,0,22,43.47130076533864,15.02466600140906,815.1907909996225,117187.30516431924
1771801815,25,GET,/tools.descartes.teastore.webui/home,3.500000,0.000000,11,13,22,26,32,100,120,120,120,120,120,164,0,12,22.6803002866823,7.007749998592772,362.83962500237976,8905.0
1771801815,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.700000,0.000000,35,50,56,72,96,210,250,250,250,250,250,221,0,39,73.71226699083658,23.37683299992932,824.5188750006491,133241.5339366516
1771801815,25,,Aggregated,19.000000,0.000000,23,29,34,37,73,120,210,230,250,250,250,811,0,26,47.507711933446416,7.007749998592772,824.5188750006491,99665.34032059186
1771801816,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],11.300000,0.000000,20,25,27,30,53,150,180,190,220,220,220,430,0,22,43.27074031170077,15.02466600140906,815.1907909996225,117239.43488372093
1771801816,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,11,13,22,25,32,100,120,120,120,120,120,169,0,12,22.464666899492393,7.007749998592772,362.83962500237976,8905.0
1771801816,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.500000,0.000000,34,50,56,63,96,210,250,250,250,250,250,226,0,39,72.96507045124342,23.37683299992932,824.5188750006491,133134.6017699115
1771801816,25,,Aggregated,19.200000,0.000000,23,28,34,39,72,120,210,230,250,250,250,825,0,26,47.143094499426134,7.007749998592772,824.5188750006491,99401.60242424242
1771801817,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],11.400000,0.000000,21,25,27,36,83,150,180,190,220,220,220,441,0,22,43.49674121097238,15.02466600140906,815.1907909996225,117322.9954648526
1771801817,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,11,13,16,25,29,100,120,120,120,120,120,173,0,12,22.22756670529781,7.007749998592772,362.83962500237976,8905.0
1771801817,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.700000,0.000000,34,42,51,56,96,210,250,250,250,250,250,234,0,39,71.82671582897736,23.37683299992932,824.5188750006491,133052.87179487178
1771801817,25,,Aggregated,19.500000,0.000000,24,29,36,40,73,120,210,230,250,250,250,848,0,26,46.97509837032552,7.007749998592772,824.5188750006491,99545.2570754717
1771801818,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],11.500000,0.000000,21,25,27,34,55,110,180,190,220,220,220,451,0,22,42.99107815975069,15.02466600140906,815.1907909996225,117579.56319290465
1771801818,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,11,13,16,25,29,100,120,120,120,120,120,176,0,12,22.03741950010722,7.007749998592772,362.83962500237976,8905.0
1771801818,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.700000,0.000000,33,39,50,54,72,98,250,250,250,250,250,239,0,39,70.91772507939602,23.37683299992932,824.5188750006491,132944.77824267783
1771801818,25,,Aggregated,19.600000,0.000000,24,28,34,36,61,100,190,230,250,250,250,866,0,26,46.439836461942356,7.007749998592772,824.5188750006491,99733.79330254042
1771801819,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.700000,0.000000,21,24,26,27,40,72,110,150,150,150,150,463,0,22,42.5612828510735,15.02466600140906,815.1907909996225,117525.66306695464
1771801819,25,GET,/tools.descartes.teastore.webui/home,3.700000,0.000000,10,12,13,16,25,29,32,32,32,32,32,178,0,11,21.88793280910932,7.007749998592772,362.83962500237976,8905.0
1771801819,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.700000,0.000000,33,36,42,48,56,61,96,96,96,96,96,244,0,38,70.1834732007243,23.37683299992932,824.5188750006491,133132.82786885247
1771801819,25,,Aggregated,19.100000,0.000000,23,27,31,33,46,61,100,150,150,150,150,885,0,26,46.0188626678477,7.007749998592772,824.5188750006491,99981.78757062147
1771801820,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],11.000000,0.000000,21,25,27,33,55,150,170,170,170,170,170,469,0,22,43.25322468239411,15.02466600140906,815.1907909996225,117489.17270788913
1771801820,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,11,15,22,25,32,84,93,93,93,93,93,182,0,12,22.74856340673168,7.007749998592772,362.83962500237976,8905.0
1771801820,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.900000,0.000000,34,42,48,51,61,200,350,400,400,400,400,253,0,39,72.35421048214265,23.37683299992932,824.5188750006491,132914.10276679843
1771801820,25,,Aggregated,19.300000,0.000000,25,30,34,38,56,100,170,350,400,400,400,904,0,26,47.26948691155984,7.007749998592772,824.5188750006491,99945.13274336283
1771801821,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.600000,0.000000,22,26,32,37,60,150,170,170,170,170,170,477,0,23,43.182293677243905,15.02466600140906,815.1907909996225,117336.8784067086
1771801821,25,GET,/tools.descartes.teastore.webui/home,3.500000,0.000000,12,18,25,26,32,84,93,93,93,93,93,184,0,12,22.793060907746543,7.007749998592772,362.83962500237976,8905.0
1771801821,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.100000,0.000000,35,46,54,58,96,200,350,400,400,400,400,259,0,39,72.41157932426054,23.37683299992932,824.5188750006491,132694.38223938225
1771801821,25,,Aggregated,19.200000,0.000000,26,33,38,45,66,100,170,350,400,400,400,920,0,26,47.33312645223281,7.007749998592772,824.5188750006491,99973.97391304348
1771801822,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.500000,0.000000,23,26,35,40,59,100,170,170,170,170,170,485,0,23,43.18287680627653,15.02466600140906,815.1907909996225,117346.80618556701
1771801822,25,GET,/tools.descartes.teastore.webui/home,3.500000,0.000000,11,15,18,22,31,84,93,93,93,93,93,188,0,12,22.555163782058987,7.007749998592772,362.83962500237976,8905.0
1771801822,25,GET,/tools.descartes.teastore.webui/product?id=[id],4.700000,0.000000,36,46,55,61,96,200,350,400,400,400,400,267,0,39,71.6271718239328,23.37683299992932,824.5188750006491,132691.77528089887
1771801822,25,,Aggregated,18.700000,0.000000,26,33,40,46,66,98,170,350,400,400,400,940,0,26,47.13672438198007,7.007749998592772,824.5188750006491,100017.06914893616
1771801823,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.100000,0.000000,24,27,37,45,60,100,170,170,170,170,170,495,0,23,42.88090109302441,15.02466600140906,815.1907909996225,117242.27676767677
1771801823,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,11,15,16,22,31,84,93,93,93,93,93,191,0,12,22.38294982213234,7.007749998592772,362.83962500237976,8905.0
1771801823,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.200000,0.000000,37,47,52,61,96,200,350,400,400,400,400,270,0,39,71.2859046370054,23.37683299992932,824.5188750006491,132696.86666666667
1771801823,25,,Aggregated,18.700000,0.000000,26,35,42,47,66,98,170,350,400,400,400,956,0,26,46.80793275006885,7.007749998592772,824.5188750006491,99962.27615062761
1771801824,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],10.300000,0.000000,25,33,37,42,59,100,170,170,170,170,170,507,0,23,42.51472805529965,15.02466600140906,815.1907909996225,117254.70808678502
1771801824,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,12,15,18,22,31,84,93,93,93,93,93,194,0,12,22.214427402189163,7.007749998592772,362.83962500237976,8905.0
1771801824,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.700000,0.000000,38,47,52,58,87,200,350,400,400,400,400,277,0,39,70.38815583751253,23.37683299992932,824.5188750006491,132433.07220216608
1771801824,25,,Aggregated,19.400000,0.000000,28,36,43,47,66,99,170,350,400,400,400,978,0,26,46.38250021171021,7.007749998592772,824.5188750006491,100061.01022494887
1771801825,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.500000,0.000000,26,33,40,45,60,100,170,170,170,170,170,514,0,23,42.3246858775162,15.02466600140906,815.1907909996225,117193.87354085603
1771801825,25,GET,/tools.descartes.teastore.webui/home,3.600000,0.000000,13,15,20,22,31,84,93,93,93,93,93,198,0,12,22.107909712271653,7.007749998592772,362.83962500237976,8905.0
1771801825,25,GET,/tools.descartes.teastore.webui/product?id=[id],6.000000,0.000000,37,46,50,52,87,200,350,400,400,400,400,281,0,39,69.9137290925059,23.37683299992932,824.5188750006491,132374.5587188612
1771801825,25,,Aggregated,19.100000,0.000000,28,36,43,47,66,99,170,350,400,400,400,993,0,26,46.100717562001286,7.007749998592772,824.5188750006491,99897.37361530715
1771801826,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.400000,0.000000,27,35,45,49,85,140,170,170,170,170,170,524,0,23,42.81400707642546,15.02466600140906,815.1907909996225,117308.62404580152
1771801826,25,GET,/tools.descartes.teastore.webui/home,3.300000,0.000000,15,20,31,43,72,85,93,93,93,93,93,205,0,12,22.856110965984975,7.007749998592772,362.83962500237976,8905.0
1771801826,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.900000,0.000000,40,50,58,73,100,200,350,400,400,400,400,287,0,39,70.35137485712362,23.37683299992932,824.5188750006491,132548.5261324042
1771801826,25,,Aggregated,18.600000,0.000000,30,40,48,52,90,120,170,350,400,400,400,1016,0,27,46.56583370085466,7.007749998592772,824.5188750006491,99740.81791338582
1771801827,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.100000,0.000000,27,33,42,46,74,140,170,170,170,170,170,527,0,23,42.72583760160572,15.02466600140906,815.1907909996225,117230.82542694497
1771801827,25,GET,/tools.descartes.teastore.webui/home,3.200000,0.000000,15,25,43,50,85,480,610,610,610,610,610,207,0,12,27.886117942141823,7.007749998592772,608.4817909977573,8905.0
1771801827,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.900000,0.000000,40,47,58,82,100,200,350,400,400,400,400,289,0,39,70.12835063665787,23.37683299992932,824.5188750006491,132502.9965397924
1771801827,25,,Aggregated,18.200000,0.000000,31,40,47,52,93,160,350,480,610,610,610,1023,0,27,47.46435597660186,7.007749998592772,824.5188750006491,99625.94916911046
1771801828,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.100000,0.000000,33,49,85,170,480,610,820,890,890,890,890,544,0,24,55.99345603317996,15.02466600140906,891.6913749999367,117454.26838235294
1771801828,25,GET,/tools.descartes.teastore.webui/home,3.600000,0.000000,18,31,50,84,450,480,610,610,610,610,610,210,0,12,31.924146014405,7.007749998592772,608.4817909977573,8905.0
1771801828,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.800000,0.000000,45,58,94,100,400,560,780,1000,1000,1000,1000,295,0,39,80.18238107794433,23.37683299992932,1007.7740420019836,132515.1220338983
1771801828,25,,Aggregated,18.500000,0.000000,37,50,84,100,450,590,780,890,1000,1000,1000,1049,0,27,57.977419602543875,7.007749998592772,1007.7740420019836,99959.1353670162
1771801829,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.400000,0.000000,33,48,80,150,480,610,820,890,890,890,890,551,0,23,55.55739549010085,15.02466600140906,891.6913749999367,117418.31578947368
1771801829,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,16,25,43,50,450,480,610,610,610,610,610,215,0,12,31.479064135004762,7.007749998592772,608.4817909977573,8905.0
1771801829,25,GET,/tools.descartes.teastore.webui/product?id=[id],6.000000,0.000000,43,58,94,99,400,560,780,1000,1000,1000,1000,301,0,39,79.42845307971642,23.37683299992932,1007.7740420019836,132577.80398671096
1771801829,25,,Aggregated,18.800000,0.000000,36,48,74,98,450,590,780,890,1000,1000,1000,1067,0,27,57.439632690783725,7.007749998592772,1007.7740420019836,99829.41518275539
1771801830,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.800000,0.000000,27,45,60,90,410,610,820,890,890,890,890,562,0,23,54.844665923550714,15.02466600140906,891.6913749999367,117590.77224199288
1771801830,25,GET,/tools.descartes.teastore.webui/home,3.300000,0.000000,15,22,31,50,450,480,610,610,610,610,610,217,0,12,31.277430285836466,7.007749998592772,608.4817909977573,8905.0
1771801830,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.700000,0.000000,39,55,82,96,120,560,780,1000,1000,1000,1000,309,0,39,78.39232713591262,23.37683299992932,1007.7740420019836,132460.35922330097
1771801830,25,,Aggregated,17.800000,0.000000,33,45,60,85,410,560,780,890,1000,1000,1000,1088,0,27,56.8319243621866,7.007749998592772,1007.7740420019836,100136.6268382353
1771801831,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.000000,0.000000,26,35,51,140,480,610,820,890,890,890,890,573,0,23,54.3845245742339,15.02466600140906,891.6913749999367,117619.38045375218
1771801831,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,15,20,31,50,450,480,610,610,610,610,610,219,0,12,31.079946908791236,7.007749998592772,608.4817909977573,8905.0
1771801831,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.500000,0.000000,39,50,68,87,120,560,780,1000,1000,1000,1000,311,0,39,78.32946476847168,23.37683299992932,1007.7740420019836,132513.12861736334
1771801831,25,,Aggregated,17.900000,0.000000,29,39,52,85,450,590,780,890,1000,1000,1000,1103,0,27,56.50888893658749,7.007749998592772,1007.7740420019836,100233.62012692656
1771801832,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.800000,0.000000,26,35,69,130,410,610,820,890,890,890,890,582,0,23,54.17300930763379,15.02466600140906,891.6913749999367,117674.50171821305
1771801832,25,GET,/tools.descartes.teastore.webui/home,3.700000,0.000000,13,20,43,50,450,480,610,610,610,610,610,225,0,12,30.732596840098267,7.007749998592772,608.4817909977573,8905.0
1771801832,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.900000,0.000000,37,50,73,96,480,560,1000,1000,1000,1000,1000,318,0,39,77.60849345910665,22.092584000347415,1007.7740420019836,132223.05660377358
1771801832,25,,Aggregated,18.400000,0.000000,28,37,64,90,450,590,780,890,1000,1000,1000,1125,0,27,56.109357000943014,7.007749998592772,1007.7740420019836,100032.99288888888
1771801833,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.500000,0.000000,26,37,80,130,410,610,820,890,890,890,890,590,0,23,53.841783333978206,15.02466600140906,891.6913749999367,117698.91016949153
1771801833,25,GET,/tools.descartes.teastore.webui/home,3.500000,0.000000,13,16,31,50,450,480,610,610,610,610,610,231,0,12,30.258540216545086,7.007749998592772,608.4817909977573,8905.0
1771801833,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.600000,0.000000,37,46,73,96,480,560,1000,1000,1000,1000,1000,320,0,39,77.38596159687177,22.092584000347415,1007.7740420019836,132136.5125
1771801833,25,,Aggregated,18.600000,0.000000,27,38,64,90,450,590,780,890,1000,1000,1000,1141,0,26,55.67036167227697,7.007749998592772,1007.7740420019836,99722.25766871165
1771801834,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.200000,0.000000,27,48,110,150,410,610,820,890,890,890,890,603,0,23,54.517271417995715,15.02466600140906,891.6913749999367,117698.77611940299
1771801834,25,GET,/tools.descartes.teastore.webui/home,3.600000,0.000000,15,20,31,50,450,480,610,610,610,610,610,233,0,12,30.16502985845309,7.007749998592772,608.4817909977573,8905.0
1771801834,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.300000,0.000000,43,68,87,100,480,560,1000,1000,1000,1000,1000,328,0,39,77.06997027744586,22.092584000347415,1007.7740420019836,132050.4512195122
1771801834,25,,Aggregated,18.100000,0.000000,33,48,80,100,410,560,780,890,1000,1000,1000,1164,0,27,55.99769490813851,7.007749998592772,1007.7740420019836,99965.44243986254
1771801835,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.400000,0.000000,25,41,85,150,410,610,820,890,890,890,890,612,0,23,54.06690516021888,15.02466600140906,891.6913749999367,117790.5
1771801835,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,13,16,19,20,450,480,610,610,610,610,610,236,0,12,29.92668961446648,7.007749998592772,608.4817909977573,8905.0
1771801835,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.100000,0.000000,42,66,71,94,480,560,1000,1000,1000,1000,1000,333,0,39,76.58609910509773,22.092584000347415,1007.7740420019836,132014.9099099099
1771801835,25,,Aggregated,18.400000,0.000000,28,42,68,94,450,590,780,890,1000,1000,1000,1181,0,27,55.592561989047915,7.007749998592772,1007.7740420019836,100042.61727349703
1771801836,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.500000,0.000000,25,41,69,150,410,610,820,890,890,890,890,619,0,23,53.71867649604807,15.02466600140906,891.6913749999367,117710.19547657511
1771801836,25,GET,/tools.descartes.teastore.webui/home,4.000000,0.000000,11,15,16,20,450,480,610,610,610,610,610,243,0,12,29.40839265851417,7.007749998592772,608.4817909977573,8905.0
1771801836,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.000000,0.000000,39,56,68,71,480,560,1000,1000,1000,1000,1000,338,0,39,75.95344921891727,22.092584000347415,1007.7740420019836,132256.50591715975
1771801836,25,,Aggregated,18.500000,0.000000,26,39,61,87,450,590,780,890,1000,1000,1000,1200,0,27,55.05863833588895,7.007749998592772,1007.7740420019836,99774.35416666667
1771801837,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.800000,0.000000,23,32,41,65,190,530,820,890,890,890,890,631,0,23,53.159227286934865,15.02466600140906,891.6913749999367,117784.04912836767
1771801837,25,GET,/tools.descartes.teastore.webui/home,3.800000,0.000000,11,13,16,19,24,450,460,460,460,460,460,247,0,12,29.17836976932729,7.007749998592772,608.4817909977573,8905.0
1771801837,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.200000,0.000000,39,52,66,68,96,150,780,1000,1000,1000,1000,347,0,39,75.36123331697166,22.092584000347415,1007.7740420019836,132037.81556195967
1771801837,25,,Aggregated,18.800000,0.000000,25,36,43,59,150,450,780,890,1000,1000,1000,1225,0,27,54.61296139760727,7.007749998592772,1007.7740420019836,99868.07510204082
1771801838,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.400000,0.000000,23,26,32,37,69,130,190,190,190,190,190,638,0,23,53.02431713957915,15.02466600140906,891.6913749999367,117730.69592476489
1771801838,25,GET,/tools.descartes.teastore.webui/home,3.400000,0.000000,11,13,13,16,20,24,61,61,61,61,61,253,0,12,28.820435272820415,7.007749998592772,608.4817909977573,8905.0
1771801838,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.200000,0.000000,38,52,63,68,87,100,130,150,150,150,150,352,0,39,75.1784684005398,22.092584000347415,1007.7740420019836,131836.44602272726
1771801838,25,,Aggregated,18.000000,0.000000,25,33,38,43,68,96,150,190,190,190,190,1243,0,27,54.37160525829853,7.007749998592772,1007.7740420019836,99574.8817377313
1771801839,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.300000,0.000000,23,28,33,38,69,130,190,190,190,190,190,650,0,23,52.52704770008187,14.777292002690956,891.6913749999367,117675.8723076923
1771801839,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,11,13,15,16,21,28,61,61,61,61,61,254,0,12,28.84179461425375,7.007749998592772,608.4817909977573,8905.0
1771801839,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.000000,0.000000,43,52,63,68,77,100,130,150,150,150,150,357,0,39,74.75665115122332,22.092584000347415,1007.7740420019836,131855.95518207282
1771801839,25,,Aggregated,18.200000,0.000000,25,36,41,47,68,96,150,190,190,190,190,1261,0,27,54.049580728041555,7.007749998592772,1007.7740420019836,99780.93814432989
1771801840,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.900000,0.000000,24,28,33,38,65,130,190,190,190,190,190,658,0,23,52.197557756928546,14.777292002690956,891.6913749999367,117653.84498480243
1771801840,25,GET,/tools.descartes.teastore.webui/home,4.200000,0.000000,11,13,15,16,24,34,61,61,61,61,61,256,0,12,28.712829261806405,7.007749998592772,608.4817909977573,8905.0
1771801840,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.600000,0.000000,43,52,60,68,77,100,130,150,150,150,150,364,0,39,74.21904018677766,22.092584000347415,1007.7740420019836,131793.4065934066
1771801840,25,,Aggregated,19.700000,0.000000,25,36,41,44,68,96,150,190,190,190,190,1278,0,27,53.76542091006924,7.007749998592772,1007.7740420019836,99897.26917057903
1771801841,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.700000,0.000000,25,31,36,41,92,150,190,310,310,310,310,659,0,23,52.594349145765975,14.777292002690956,891.6913749999367,117661.51138088013
1771801841,25,GET,/tools.descartes.teastore.webui/home,4.300000,0.000000,13,15,20,24,140,310,320,320,320,320,320,260,0,12,32.08227852316598,7.007749998592772,608.4817909977573,8905.0
1771801841,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.800000,0.000000,43,52,60,66,73,100,130,150,150,150,150,364,0,39,74.21904018677766,22.092584000347415,1007.7740420019836,131793.4065934066
1771801841,25,,Aggregated,19.800000,0.000000,27,37,43,52,81,150,230,310,320,320,320,1283,0,27,54.57271950979735,7.007749998592772,1007.7740420019836,99631.36087295401
1771801842,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.800000,0.000000,27,38,65,150,910,1000,1200,1200,1200,1200,1200,673,0,24,70.84088317839327,14.777292002690956,1234.3021670021699,117757.89004457652
1771801842,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,15,24,140,310,710,790,820,820,820,820,820,266,0,12,46.699690627899415,7.007749998592772,818.2796250002866,8905.0
1771801842,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.500000,0.000000,47,59,68,71,130,1300,1400,1400,1400,1400,1400,368,0,40,87.90353239125737,22.092584000347415,1388.3146249972924,131801.98913043478
1771801842,25,,Aggregated,19.200000,0.000000,33,44,68,100,760,1000,1300,1300,1400,1400,1400,1307,0,27,70.7318531033379,7.007749998592772,1388.3146249972924,99558.47130833971
1771801843,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],9.200000,0.000000,27,37,92,190,910,1000,1200,1200,1200,1200,1200,678,0,24,70.50973236881414,14.777292002690956,1234.3021670021699,117770.24631268436
1771801843,25,GET,/tools.descartes.teastore.webui/home,3.900000,0.000000,14,24,140,310,710,790,820,820,820,820,820,269,0,12,46.33511569896032,7.007749998592772,818.2796250002866,8905.0
1771801843,25,GET,/tools.descartes.teastore.webui/product?id=[id],5.400000,0.000000,47,56,66,69,130,1300,1400,1400,1400,1400,1400,371,0,40,87.5120147196318,22.092584000347415,1388.3146249972924,131882.63342318058
1771801843,25,,Aggregated,18.500000,0.000000,33,44,68,110,760,1000,1300,1300,1400,1400,1400,1318,0,27,70.36168598638825,7.007749998592772,1388.3146249972924,99523.61836115326
1771801844,25,GET,/tools.descartes.teastore.webui/category?category=[id]&page=[n],8.400000,0.000000,25,31,38,92,920,1200,1200,1200,1200,1200,1200,684,0,24,70.06362720037102,14.777292002690956,1234.3021670021699,117664.43859649122
